GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "01000","Alabama",5,SAINC45,73,"...","   Sorghum ","Thousands of dollars",175,220,365,304,616,654,695,598,327,484,588,873,320,664,3958,11036,11583,5893,2528,1819,1781,1238,936,1201,1741,1760,692,501,404,270,231,393,669,670,556,469,452,577,818,787,696,0,0,0,0,0,0,0,0,0,0,0,0,0
 "01000","Alabama",5,SAINC45,74,"...","   Wheat ","Thousands of dollars",914,2004,3568,2122,4058,6518,5775,6061,5499,3612,10485,20213,73763,64581,47612,47528,36880,16281,12274,26049,25234,19022,7645,12816,9767,13389,11415,17089,12918,9989,9987,10923,9345,7356,9382,9941,7122,9837,15569,64987,49765,25950,73294,82931,109744,106111,71559,58893,39264,39970,31635,26975,57822,80388
 "01000","Alabama",5,SAINC45,75,"...","   Soybeans ","Thousands of dollars",35831,43158,42786,55434,81040,160838,122936,200991,188259,251254,310322,259680,247231,260204,259870,149410,129047,89923,54146,103396,78155,50939,44205,41284,45925,47459,36782,59148,63431,42144,20658,13530,17545,20321,31795,38726,27518,19377,27319,69420,165905,137749,93914,178142,243699,208060,165796,169232,133397,123112,100182,126065,150442,205801
 "01000","Alabama",5,SAINC45,76,"...","   Other grains ","Thousands of dollars",30636,36776,55396,53211,63330,85786,102206,100631,130622,122268,124017,68406,74,0,0,0,0,0,0,0,0,75,102,188,380,816,617,376,497,168,77,69,1,0,0,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0
 "01000","Alabama",5,SAINC45,80,"...","  Hay, silage, etc. ","Thousands of dollars",2976,3573,3679,3829,4196,6680,7776,7116,5540,7198,8323,6841,13949,14017,13323,15569,15196,23297,27143,25957,23197,18057,18488,19189,20190,22126,19571,20867,23649,27383,32724,18918,20917,19155,20631,24741,31270,30388,38552,41614,32572,29805,27636,40746,46795,58854,52475,45422,52257,55008,44271,53425,62330,68226
 "01000","Alabama",5,SAINC45,110,"...","  Fruits and nuts ","Thousands of dollars",14233,7767,14245,10513,16271,7625,9009,6908,18251,15001,7755,21879,29006,26120,20969,18807,16401,20868,19556,18164,21404,15416,28358,16644,26114,15860,22053,12723,20724,15820,19615,21544,21932,19478,16071,13774,18576,18746,19060,16577,21115,13854,37540,10710,11223,6872,10983,9005,7737,2349,2335,2243,2427,2481
 "01000","Alabama",5,SAINC45,112,"...","  Forest and maple products ","Thousands of dollars",13820,21400,22000,26200,37471,41498,33167,35706,48917,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "01000","Alabama",5,SAINC45,113,"...","  Tobacco ","Thousands of dollars",619,632,755,778,768,1140,1089,1149,1240,1254,1120,1123,1526,1346,1092,1183,1266,887,893,1071,1005,1359,1109,1282,1305,968,1293,1371,1395,1243,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "01000","Alabama",5,SAINC45,114,"...","  Cotton ","Thousands of dollars",57025,69797,99546,78705,97851,113917,98677,126861,76203,93579,101539,130795,111987,96250,109453,132439,79145,112347,159520,100863,153709,143157,126106,180242,177162,254565,175802,214473,255817,165923,148907,175865,139447,86343,221609,204996,256595,146302,152249,111297,108848,234734,269578,307416,261854,313151,168271,228081,267057,301846,348832,306364,323584,354454
 "01000","Alabama",5,SAINC45,115,"...","  Other crops 1/","Thousands of dollars",43384,39935,42445,51073,74516,86975,90100,95788,100120,127491,130606,140720,351689,308393,290510,392656,354876,346919,372334,410359,419800,374857,494069,457493,426503,408166,404751,371173,371920,387537,388278,340353,411412,358214,455625,494446,397886,369807,392923,392199,445852,372823,389652,496990,490987,398107,440479,461690,506530,557967,530526,535078,554185,552107
 "01000","Alabama",5,SAINC45,120,"...","Other income ","Thousands of dollars",111047,109195,90006,99291,90383,51952,54445,61507,75749,137529,121630,139951,142661,134719,189056,182519,199013,196417,409420,428693,444571,388337,404863,407044,453872,444871,478502,459018,538722,618308,689847,502385,634877,686050,573771,522493,665381,707122,684366,552224,716633,669903,700861,655584,1065614,791343,697992,807865,829184,747283,881718,1096194,906544,1047800
 "01000","Alabama",5,SAINC45,130,"..."," Government payments ","Thousands of dollars",82032,79463,60901,68091,51519,9220,12320,13115,29662,31734,12072,23029,21362,31437,60078,57052,60364,79161,125228,114506,120859,82226,66350,119132,137240,89337,54140,75663,65784,96924,179505,171002,255383,295553,222427,145739,251319,219223,180107,161988,168832,134604,115758,117995,86179,105413,82177,152017,179725,95567,217273,414382,274081,111647
 "01000","Alabama",5,SAINC45,140,"..."," Imputed and miscellaneous income received 2/","Thousands of dollars",29015,29732,29105,31200,38864,42732,42125,48392,46087,105795,109558,116922,121299,103282,128978,125467,138649,117256,284192,314187,323712,306111,338513,287912,316632,355534,424362,383355,472938,521384,510342,331383,379494,390497,351344,376754,414062,487899,504259,390236,547801,535299,585103,537589,979435,685930,615815,655848,649459,651716,664445,681812,632463,936153
 "01000","Alabama",5,SAINC45,150,"...","Production expenses ","Thousands of dollars",673689,722750,751249,770216,1020515,1144035,1145599,1282222,1315254,1568849,1841252,1956351,2009897,1956839,1998138,2090032,1938605,1894243,2182640,2238199,2315871,2465998,2393112,2268821,2441899,2557772,2711146,2835226,2960994,3062682,3144249,3056145,3137492,3072428,3156944,3408024,3529878,4002806,4463930,4825512,4511927,4819029,5630370,5607389,5416140,5863084,5049633,5056811,5379015,5638277,5438893,5562867,5557654,7947916
 "01000","Alabama",5,SAINC45,160,"..."," Feed purchased ","Thousands of dollars",212659,241861,231404,233924,385838,399252,334879,388323,362280,474647,578875,593141,557721,467749,538600,578565,485385,491001,508627,557538,567086,575895,524877,549960,575775,597121,623828,749952,697069,681115,747078,738996,736825,733292,599263,623271,644983,909441,1170756,1316144,1220494,1450054,1920652,2079031,1916867,2211784,1584222,1629960,1739221,1823377,1711169,1556884,1678442,2758442
 "01000","Alabama",5,SAINC45,170,"..."," Livestock purchased ","Thousands of dollars",91943,93982,94375,105725,136707,126035,141210,150657,165691,187615,222177,213039,206341,203688,196086,190031,207517,239754,290518,294836,287817,380029,317879,294066,284198,304589,290042,274737,341450,383433,460427,497117,505610,505197,608268,742311,717156,777584,701381,941405,717549,731243,897681,751245,821387,929455,591425,692070,739495,838090,838345,1000709,816539,1063564
 "01000","Alabama",5,SAINC45,180,"..."," Seed purchased ","Thousands of dollars",15058,17038,19789,19618,27847,33973,39038,41148,51267,39160,41164,43631,44307,38929,31936,38838,34623,34001,33450,43236,48426,51300,59722,53104,53752,51870,53150,59270,59429,59629,52738,48768,51449,64856,76535,81552,82709,95010,105229,110767,105229,119998,134767,143366,150718,146753,147042,137852,152901,143100,158782,154862,152901,178385
 "01000","Alabama",5,SAINC45,190,"..."," Fertilizer and lime (incl. ag. chemicals 1978-fwd.) ","Thousands of dollars",69609,70332,74718,82001,95601,137243,142010,143270,149840,166701,178859,199496,209683,185432,159241,194007,174533,155126,150711,160673,173112,175657,188524,177600,184468,187926,195811,211789,215552,218097,188922,178769,180255,167391,197617,221813,214149,203924,266693,296310,269506,276032,308554,384714,351995,303228,340563,304055,320591,352887,351923,329104,365572,563955
 "01000","Alabama",5,SAINC45,200,"..."," Petroleum products purchased ","Thousands of dollars",27121,27304,27365,26937,29501,41622,45728,54059,59096,61751,73798,100624,107156,94477,88065,89369,79109,65413,61135,60660,61597,76405,75563,66856,67807,62854,69148,78712,80616,75008,74928,91011,85076,90176,101936,120139,139529,147466,191066,206573,160834,175452,201344,179683,173240,213247,152378,135927,169923,177215,154780,150663,178155,221534
 "01000","Alabama",5,SAINC45,210,"..."," Hired farm labor expenses 3/","Thousands of dollars",62313,57638,57172,57350,68137,70658,83647,93319,88669,113984,121814,119123,113870,119914,121787,133367,141897,133829,144053,150751,158389,173038,162886,150757,162276,162386,179787,178509,174695,188082,172941,187269,226846,216442,195494,241601,212332,219440,281704,241262,229232,240161,211533,265388,213280,173107,242082,199787,213513,194530,181716,201601,222625,211908
 "01000","Alabama",5,SAINC45,220,"..."," All other production expenses 4/","Thousands of dollars",194986,214595,246426,244661,276884,335252,359087,411446,438411,524991,624565,687297,770819,846650,862423,865855,815541,775119,994146,970505,1019444,1033674,1063661,976478,1113623,1191026,1299380,1282257,1392183,1457318,1447215,1314215,1351431,1295074,1377831,1377337,1519020,1649941,1747101,1713051,1809083,1826089,1955839,1803962,1788653,1885510,1991921,1957160,2043371,2109078,2042178,2169044,2143420,2950128
 "01000","Alabama",5,SAINC45,240,"...","Value of inventory change ","Thousands of dollars",5220,-8048,20854,5669,40707,104965,29567,-74528,-55397,-61229,23217,-16610,97787,44895,-122996,27258,58934,-72906,-61756,-32051,-74105,-51474,94898,13708,-13297,110048,-49409,56122,-77008,-9459,-14771,-97653,65163,44696,-46019,39643,-136386,51087,-85509,212711,-43979,-201085,130922,-98721,-9604,-225491,17739,-122567,-2759,-94245,-177526,-200138,-73995,-117188
 "01000","Alabama",5,SAINC45,250,"..."," Value of inventory change: livestock ","Thousands of dollars",6814,5811,10757,5995,29841,82133,13733,-67902,-33779,-67695,-22828,69779,-8801,-19202,-16114,-16198,-15512,20876,-36544,-34804,-37755,-19543,12488,4173,37676,61974,-15044,-63773,-17934,-23716,-20487,-59258,9435,35627,-51165,-26936,-33501,37789,-76403,30622,12958,-37157,7513,8551,3074,-66198,67395,40620,47643,-27788,3812,-1145,-27823,6015
 "01000","Alabama",5,SAINC45,260,"..."," Value of inventory change: crops ","Thousands of dollars",-1594,-13859,10097,-326,10866,22832,15834,-6626,-21618,6466,46045,-86389,106588,64097,-106882,43456,74446,-93782,-25212,2753,-36350,-31931,83958,-2507,-54002,26601,-21677,103835,-64937,7962,21431,-46878,63602,-7835,31993,54798,-69914,-11366,-24746,177588,-56739,-164774,129557,-116367,-10134,-171649,-51417,-137412,-52414,-73634,-169967,-217046,-54132,-185584
 "01000","Alabama",5,SAINC45,265,"..."," Value of inventory change: materials and supplies ","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-1548,12042,3029,21473,-12688,16060,5863,6295,-15715,8483,-7874,16904,-26847,11781,-32971,24664,15640,4501,-198,846,-6148,9095,-2544,12356,1761,-25775,2012,7177,-11371,18053,7960,62381
 "01000","Alabama",5,SAINC45,270,"...","Cash receipts and other income ","Thousands of dollars",902567,937122,970042,1079099,1491254,1334099,1482446,1772651,1694258,2065994,2262192,2083117,2328670,2226839,2303277,2459514,2260182,2341804,2703333,2994453,3287553,3303616,3386545,3248154,3417834,3506170,3464876,3671809,3948412,4095171,4354931,4052890,4415782,3932504,4531239,5257601,5379003,4879938,5252307,5372473,5352609,5674643,5736553,6230348,7417200,7601436,6423465,5912516,6563464,6763204,6349751,5979354,7169146,9957285
 "01000","Alabama",5,SAINC45,280,"..."," Less: Production expenses ","Thousands of dollars",673689,722750,751249,770216,1020515,1144035,1145599,1282222,1315254,1568849,1841252,1956351,2009897,1956839,1998138,2090032,1938605,1894243,2182640,2238199,2315871,2465998,2393112,2268821,2441899,2557772,2711146,2835226,2960994,3062682,3144249,3056145,3137492,3072428,3156944,3408024,3529878,4002806,4463930,4825512,4511927,4819029,5630370,5607389,5416140,5863084,5049633,5056811,5379015,5638277,5438893,5562867,5557654,7947916
 "01000","Alabama",5,SAINC45,290,"...","Equals: Realized net income ","Thousands of dollars",228878,214372,218793,308883,470739,190064,336847,490429,379004,497145,420940,126766,318773,270000,305139,369482,321577,447561,520693,756254,971682,837618,993433,979333,975935,948398,753730,836583,987418,1032489,1210682,996745,1278290,860076,1374295,1849577,1849125,877132,788377,546961,840682,855614,106183,622959,2001060,1738352,1373832,855705,1184449,1124927,910858,416487,1611492,2009369
 "01000","Alabama",5,SAINC45,300,"..."," Plus: Value of inventory change ","Thousands of dollars",5220,-8048,20854,5669,40707,104965,29567,-74528,-55397,-61229,23217,-16610,97787,44895,-122996,27258,58934,-72906,-61756,-32051,-74105,-51474,94898,13708,-13297,110048,-49409,56122,-77008,-9459,-14771,-97653,65163,44696,-46019,39643,-136386,51087,-85509,212711,-43979,-201085,130922,-98721,-9604,-225491,17739,-122567,-2759,-94245,-177526,-200138,-73995,-117188
 "01000","Alabama",5,SAINC45,310,"...","Equals: Net income including corporate farms ","Thousands of dollars",234098,206324,239647,314552,511446,295029,366414,415901,323607,435916,444157,110156,416560,314895,182143,396740,380511,374655,458937,724203,897577,786144,1088331,993041,962638,1058446,704321,892705,910410,1023030,1195911,899092,1343453,904772,1328276,1889220,1712739,928219,702868,759672,796703,654529,237105,524238,1991456,1512861,1391571,733138,1181690,1030682,733332,216349,1537497,1892181
 "01000","Alabama",5,SAINC45,320,"..."," Less: Net income of corporate farms ","Thousands of dollars",3611,3806,6003,11416,30976,11335,19049,17099,15441,26842,27237,1770,21572,8334,-8061,20021,23624,21645,28048,39693,79362,75009,92769,108701,79535,120643,51933,105758,96409,94750,87688,87255,147342,106140,177907,292586,220201,109717,97672,107792,88765,85103,34973,68735,193984,132809,49529,51509,90211,184719,92550,31228,268445,359279
 "01000","Alabama",5,SAINC45,330,"..."," Plus: Statistical adjustment ","Thousands of dollars",7,5,5,6,7,3,0,-5,-2,4,3,-1,6,-7,2,5,4,6,1,2,-7,1,5,6,5,-5,-7,4,6,-3,4,-8,-8,3,-3,-7,-8,0,-2,-2,-7,6,-5,3,-1,4,0,-3,-2,-5,5,6,-2,-6
 "01000","Alabama",5,SAINC45,340,"...","Equals: Farm proprietors' income ","Thousands of dollars",230494,202523,233649,303142,480477,283697,347365,398797,308164,409078,416923,108385,394994,306554,190206,376724,356891,353016,430890,684512,818208,711136,995567,884346,883108,937798,652381,786951,814007,928277,1108227,811829,1196103,798635,1150366,1596627,1492530,818502,605194,651878,707931,569432,202127,455506,1797471,1380056,1342042,681626,1091477,845958,640787,185127,1269050,1532896
 "01000","Alabama",5,SAINC45,350,"..."," Plus: Farm wages and salaries ","Thousands of dollars",46518,45132,42569,41862,50296,51538,59350,67105,61347,84298,87991,87141,80603,92871,91740,93916,97893,93910,97118,104274,105012,117186,107667,99962,112782,109862,114623,111554,119868,126807,117308,128507,168354,161977,134857,179046,159510,165981,186441,168864,170293,174999,149727,201107,146818,124683,170403,138262,140067,140902,105404,107239,134719,127628
 "01000","Alabama",5,SAINC45,360,"..."," Plus: Farm supplements to wages and salaries ","Thousands of dollars",2524,2515,2750,2972,4102,4789,7384,12775,13790,15743,16354,15808,14102,11314,10868,11213,12185,11487,12591,13569,17594,20706,20708,18707,21884,21146,21449,18744,20065,20472,18424,19208,26675,26120,22097,28732,23399,25092,36530,39926,36999,32284,29945,34133,33675,24054,34366,28425,30508,24444,19317,20901,23398,28307
 "01000","Alabama",5,SAINC45,370,"...","Equals: Farm earnings ","Thousands of dollars",279536,250170,278968,347976,534875,340024,414099,478677,383301,509119,521268,211334,489699,410739,292814,481853,466969,458413,540599,802355,940814,849028,1123942,1003015,1017774,1068806,788453,917249,953940,1075556,1243959,959544,1391132,986732,1307320,1804405,1675439,1009575,828165,860668,915223,776715,381799,690746,1977964,1528793,1546811,848313,1262052,1011304,765508,313267,1427167,1688831
"Note: See the included footnote file."
"SAINC45: Farm income and expenses "
"Last updated: September 29, 2023-- new statistics for 2022; revised statistics for 2002-2021."
"U.S. Bureau of Economic Analysis"
